7.44;0.547;;
7.49;0.547;;
7.54;0.546;;
7.59;0.546;;
7.64;0.546;;
7.69;0.546;;
7.74;0.546;;
7.79;0.546;;
7.84;0.546;;
7.89;0.546;;
7.94;0.546;;
7.99;0.545;;
8.04;0.545;;
8.09;0.545;;
8.14;0.545;;
8.19;0.545;;
8.24;0.545;;
8.29;0.545;;
8.34;0.545;;
8.39;0.545;;
8.44;0.545;;
8.49;0.544;;
8.54;0.544;;
8.59;0.544;;
8.64;0.544;;
8.69;0.544;;
8.74;0.544;;
8.79;0.544;;
8.84;0.544;;
8.89;0.544;;
8.94;0.544;;
8.99;0.544;;
9.04;0.543;;
9.09;0.543;;
9.14;0.543;;
9.19;0.543;;
9.24;0.543;;
9.29;0.543;;
9.34;0.543;;
9.39;0.543;;
9.44;0.543;;
9.49;0.543;;
9.54;0.543;;
9.59;0.543;;
9.64;0.542;;
9.69;0.542;;
9.74;0.542;;
9.79;0.542;;
9.84;0.542;;
9.89;0.542;;
9.94;0.542;;
9.99;0.542;;
10.04;0.542;;
10.09;0.542;;
10.14;0.542;;
10.19;0.542;;
10.24;0.542;;
10.29;0.542;;
10.34;0.542;;
10.39;0.541;;
10.44;0.541;;
10.49;0.541;;
10.54;0.541;;
10.59;0.541;;
10.64;0.541;;
10.69;0.541;;
10.74;0.541;;
10.79;0.541;;
10.84;0.541;;
10.89;0.541;;
10.94;0.541;;
10.99;0.541;;
11.04;0.541;;
11.09;0.541;;
11.14;0.541;;
11.19;0.541;;
11.24;0.54;;
11.29;0.54;;
11.34;0.54;;
11.39;0.54;;
11.44;0.54;;
11.49;0.54;;
11.54;0.54;;
11.59;0.54;;
11.64;0.54;;
11.69;0.54;;
11.74;0.54;;
11.79;0.54;;
11.84;0.54;;
11.89;0.54;;
11.94;0.54;;
11.99;0.54;;
12.04;0.54;;
12.09;0.54;;
12.14;0.54;;
12.19;0.54;;
12.24;0.54;;
12.29;0.54;;
12.34;0.539;;
12.39;0.539;;
12.44;0.539;;
12.49;0.539;;
12.54;0.539;;
12.59;0.539;;
12.64;0.539;;
12.69;0.539;;
12.74;0.539;;
12.79;0.539;;
12.84;0.539;;
12.89;0.539;;
12.94;0.539;;
12.99;0.539;;
13.04;0.539;;
13.09;0.539;;
13.14;0.539;;
13.19;0.539;;
13.24;0.539;;
13.29;0.539;;
13.34;0.539;;
13.39;0.539;;
13.44;0.539;;
13.49;0.539;;
13.54;0.539;;
13.59;0.539;;
13.64;0.539;;
13.69;0.539;;
13.74;0.539;;
13.79;0.539;;
13.84;0.539;;
13.89;0.539;;
13.94;0.539;;
13.99;0.539;;
14.04;0.539;;
14.09;0.538;;
14.14;0.538;;
14.19;0.538;;
14.24;0.538;;
14.29;0.538;;
14.34;0.538;;
14.39;0.538;;
14.44;0.538;;
14.49;0.538;;
14.54;0.538;;
14.59;0.538;;
14.64;0.538;;
14.69;0.54;;
14.74;0.543;;
14.79;0.545;;
14.84;0.548;;
14.89;0.552;;
14.94;0.555;;
14.99;0.558;;
15.04;0.561;;
15.09;0.565;;
15.14;0.568;;
15.19;0.572;;
15.24;0.576;;
15.29;0.58;;
15.34;0.583;;
15.39;0.588;;
15.44;0.592;;
15.49;0.597;;
15.54;0.601;;
15.59;0.604;;
15.64;0.61;;
15.69;0.614;;
15.74;0.616;;
15.79;0.619;;
15.84;0.621;;
15.89;0.622;;
15.94;0.622;;
15.99;0.621;;
16.04;0.618;;
16.09;0.614;;
16.14;0.611;;
16.19;0.606;;
16.24;0.601;;
16.29;0.596;;
16.34;0.591;;
16.39;0.587;;
16.44;0.582;;
16.49;0.578;;
16.54;0.574;;
16.59;0.57;;
16.64;0.568;;
16.69;0.564;;
16.74;0.561;;
16.79;0.558;;
16.84;0.555;;
16.89;0.552;;
16.94;0.549;;
16.99;0.546;;
17.04;0.544;;
17.09;0.542;;
17.14;0.539;;
17.19;0.538;;
17.24;0.538;;
17.29;0.538;;
17.34;0.538;;
17.39;0.538;;
17.44;0.538;;
17.49;0.538;;
17.54;0.538;;
17.59;0.538;;
17.64;0.538;;
17.69;0.538;;
17.74;0.538;;
17.79;0.538;;
17.84;0.538;;
17.89;0.539;;
17.94;0.539;;
17.99;0.539;;
18.04;0.539;;
18.09;0.539;;
18.14;0.539;;
18.19;0.539;;
18.24;0.539;;
18.29;0.539;;
18.34;0.539;;
18.39;0.539;;
18.44;0.539;;
18.49;0.539;;
18.54;0.539;;
18.59;0.539;;
18.64;0.539;;
18.69;0.539;;
18.74;0.539;;
18.79;0.539;;
18.84;0.539;;
18.89;0.539;;
18.94;0.539;;
18.99;0.539;;
19.04;0.539;;
19.09;0.539;;
19.14;0.539;;
19.19;0.539;;
19.24;0.539;;
19.29;0.539;;
19.34;0.539;;
19.39;0.539;;
19.44;0.539;;
19.49;0.539;;
19.54;0.539;;
19.59;0.539;;
19.64;0.539;;
19.69;0.539;;
19.74;0.539;;
19.79;0.539;;
19.84;0.539;;
19.89;0.539;;
19.94;0.539;;
19.99;0.539;;
20.04;0.539;;
20.09;0.539;;
20.14;0.539;;
20.19;0.539;;
20.24;0.539;;
20.29;0.539;;
20.34;0.539;;
20.39;0.539;;
20.44;0.539;;
20.49;0.539;;
20.54;0.539;;
20.59;0.539;;
20.64;0.539;;
20.69;0.539;;
20.74;0.539;;
20.79;0.539;;
20.84;0.539;;
20.89;0.539;;
20.94;0.539;;
20.99;0.539;;
21.04;0.539;;
21.09;0.539;;
21.14;0.539;;
21.19;0.539;;
21.24;0.539;;
21.29;0.539;;
21.34;0.539;;
21.39;0.539;;
21.44;0.539;;
21.49;0.539;;
21.54;0.539;;
21.59;0.539;;
21.64;0.539;;
21.69;0.539;;
21.74;0.539;;
21.79;0.539;;
21.84;0.539;;
21.89;0.539;;
21.94;0.539;;
21.99;0.539;;
22.04;0.539;;
22.09;0.539;;
22.14;0.539;;
22.19;0.539;;
22.24;0.539;;
22.29;0.539;;
22.34;0.539;;
22.39;0.539;;
22.44;0.539;;
22.49;0.539;;
22.54;0.539;;
22.59;0.539;;
22.64;0.539;;
22.69;0.539;;
22.74;0.539;;
22.79;0.539;;
22.84;0.539;;
22.89;0.539;;
22.94;0.539;;
22.99;0.539;;
23.04;0.539;;
23.09;0.539;;
23.14;0.539;;
23.19;0.539;;
23.24;0.539;;
23.29;0.539;;
23.34;0.539;;
23.39;0.539;;
23.44;0.539;;
23.49;0.539;;
23.54;0.539;;
23.59;0.539;;
23.64;0.539;;
23.69;0.539;;
23.74;0.539;;
23.79;0.539;;
23.84;0.539;;
23.89;0.539;;
23.94;0.539;;
23.99;0.539;;
24.04;0.539;;
24.09;0.539;;
24.14;0.539;;
24.19;0.539;;
24.24;0.539;;
24.29;0.539;;
24.34;0.539;;
24.39;0.539;;
24.44;0.539;;
24.49;0.539;;
24.54;0.539;;
24.59;0.539;;
24.64;0.539;;
24.69;0.539;;
24.74;0.539;;
24.79;0.539;;
24.84;0.539;;
24.89;0.539;;
24.94;0.539;;
24.99;0.539;;
25.04;0.539;;
25.09;0.539;;
25.14;0.539;;
25.19;0.539;;
25.24;0.539;;
25.29;0.539;;
25.34;0.539;;
25.39;0.539;;
25.44;0.539;;
25.49;0.539;;
25.54;0.539;;
25.59;0.539;;
25.64;0.539;;
25.69;0.539;;
25.74;0.539;;
25.79;0.539;;
25.84;0.539;;
25.89;0.539;;
25.94;0.539;;
25.99;0.539;;
26.04;0.539;;
26.09;0.539;;
26.14;0.539;;
26.19;0.539;;
26.24;0.539;;
26.29;0.539;;
26.34;0.539;;
26.39;0.539;;
26.44;0.539;;
26.49;0.539;;
26.54;0.539;;
26.59;0.539;;
26.64;0.539;;
26.69;0.539;;
26.74;0.539;;
26.79;0.539;;
26.84;0.539;;
26.89;0.539;;
26.94;0.539;;
26.99;0.539;;
27.04;0.539;;
27.09;0.539;;
27.14;0.539;;
27.19;0.539;;
27.24;0.539;;
27.29;0.539;;
27.34;0.539;;
27.39;0.539;;
27.44;0.539;;
27.49;0.539;;
27.54;0.539;;
27.59;0.539;;
27.64;0.539;;
27.69;0.539;;
27.74;0.539;;
27.79;0.539;;
27.84;0.539;;
27.89;0.539;;
27.94;0.539;;
27.99;0.539;;
28.04;0.539;;
28.09;0.539;;
28.14;0.539;;
28.19;0.539;;
28.24;0.539;;
28.29;0.539;;
28.34;0.539;;
28.39;0.539;;
28.44;0.539;;
28.49;0.539;;
28.54;0.539;;
28.59;0.539;;
28.64;0.539;;
28.69;0.539;;
28.74;0.539;;
28.79;0.539;;
28.84;0.539;;
28.89;0.539;;
28.94;0.539;;
28.99;0.539;;
29.04;0.539;;
29.09;0.539;;
29.14;0.539;;
29.19;0.539;;
29.24;0.539;;
29.29;0.539;;
29.34;0.539;;
29.39;0.539;;
29.44;0.539;;
29.49;0.539;;
29.54;0.539;;
29.59;0.539;;
29.64;0.539;;
29.69;0.539;;
29.74;0.539;;
29.79;0.539;;
29.84;0.539;;
29.89;0.539;;
29.94;0.539;;
29.99;0.539;;
30.04;0.539;;
30.09;0.539;;
30.14;0.539;;
30.19;0.539;;
30.24;0.539;;
30.29;0.539;;
30.34;0.539;;
30.39;0.539;;
30.44;0.539;;
30.49;0.539;;
30.54;0.539;;
30.59;0.539;;
30.64;0.539;;
30.69;0.539;;
30.74;0.539;;
30.79;0.539;;
30.84;0.539;;
30.89;0.539;;
30.94;0.539;;
30.99;0.539;;
31.04;0.539;;
31.09;0.539;;
31.14;0.539;;
31.19;0.539;;
31.24;0.539;;
31.29;0.539;;
31.34;0.539;;
31.39;0.539;;
31.44;0.539;;
31.49;0.539;;
31.54;0.539;;
31.59;0.539;;
31.64;0.539;;
31.69;0.539;;
31.74;0.539;;
31.79;0.539;;
31.84;0.539;;
31.89;0.539;;
31.94;0.539;;
31.99;0.539;;
32.04;0.539;;
32.09;0.539;;
32.14;0.539;;
32.19;0.539;;
32.24;0.539;;
32.29;0.539;;
32.34;0.539;;
32.39;0.539;;
32.44;0.539;;
32.49;0.539;;
32.54;0.539;;
32.59;0.539;;
32.64;0.539;;
32.69;0.539;;
32.74;0.539;;
32.79;0.539;;
32.84;0.539;;
32.89;0.539;;
32.94;0.539;;
32.99;0.539;;
33.04;0.539;;
33.09;0.539;;
33.14;0.539;;
33.19;0.539;;
33.24;0.539;;
33.29;0.539;;
33.34;0.539;;
33.39;0.539;;
33.44;0.539;;
33.49;0.539;;
33.54;0.539;;
33.59;0.539;;
33.64;0.539;;
33.69;0.539;;
33.74;0.539;;
33.79;0.539;;
33.84;0.539;;
33.89;0.539;;
33.94;0.539;;
33.99;0.539;;
34.04;0.539;;
34.09;0.539;;
34.14;0.539;;
34.19;0.539;;
34.24;0.539;;
34.29;0.539;;
34.34;0.539;;
34.39;0.539;;
34.44;0.539;;
34.49;0.539;;
34.54;0.539;;
34.59;0.539;;
34.64;0.539;;
34.69;0.539;;
34.74;0.539;;
34.79;0.539;;
34.84;0.539;;
34.89;0.539;;
34.94;0.539;;
34.99;0.539;;
35.04;0.539;;
35.09;0.539;;
35.14;0.539;;
35.19;0.539;;
35.24;0.539;;
35.29;0.539;;
35.34;0.539;;
35.39;0.539;;
35.44;0.539;;
35.49;0.539;;
35.54;0.539;;
35.59;0.539;;
35.64;0.539;;
35.69;0.539;;
35.74;0.539;;
35.79;0.539;;
35.84;0.539;;
35.89;0.539;;
35.94;0.539;;
35.99;0.539;;
36.04;0.539;;
36.09;0.539;;
36.14;0.539;;
36.19;0.539;;
36.24;0.539;;
36.29;0.539;;
36.34;0.539;;
36.39;0.539;;
36.44;0.539;;
36.49;0.539;;
36.54;0.539;;
36.59;0.539;;
36.64;0.539;;
36.69;0.539;;
36.74;0.539;;
36.79;0.539;;
36.84;0.539;;
36.89;0.539;;
36.94;0.539;;
36.99;0.539;;
37.04;0.539;;
37.09;0.539;;
37.14;0.539;;
37.19;0.539;;
37.24;0.539;;
37.29;0.539;;
37.34;0.539;;
37.39;0.539;;
37.44;0.539;;
37.49;0.539;;
37.54;0.539;;
37.59;0.539;;
37.64;0.539;;
37.69;0.539;;
37.74;0.539;;
37.79;0.539;;
37.84;0.539;;
37.89;0.539;;
37.94;0.539;;
37.99;0.539;;
38.04;0.539;;
38.09;0.539;;
38.14;0.539;;
38.19;0.539;;
38.24;0.539;;
38.29;0.539;;
38.34;0.539;;
38.39;0.539;;
38.44;0.539;;
38.49;0.539;;
38.54;0.539;;
38.59;0.539;;
38.64;0.539;;
38.69;0.539;;
38.74;0.539;;
38.79;0.539;;
38.84;0.539;;
38.89;0.539;;
38.94;0.539;;
38.99;0.539;;
39.04;0.539;;
39.09;0.539;;
39.14;0.539;;
39.19;0.539;;
39.24;0.539;;
39.29;0.539;;
39.34;0.539;;
39.39;0.539;;
39.44;0.539;;
39.49;0.539;;
39.54;0.539;;
39.59;0.539;;
39.64;0.539;;
39.69;0.539;;
39.74;0.539;;
39.79;0.539;;
39.84;0.539;;
39.89;0.539;;
39.94;0.539;;
39.99;0.539;;
40.04;0.539;;
40.09;0.539;;
40.14;0.539;;
40.19;0.539;;
40.24;0.539;;
40.29;0.539;;
40.34;0.539;;
40.39;0.539;;
40.44;0.539;;
40.49;0.539;;
40.54;0.539;;
40.59;0.539;;
40.64;0.539;;
40.69;0.539;;
40.74;0.539;;
40.79;0.539;;
40.84;0.539;;
40.89;0.539;;
40.94;0.539;;
40.99;0.539;;
41.04;0.539;;
41.09;0.539;;
41.14;0.539;;
41.19;0.539;;
41.24;0.539;;
41.29;0.539;;
41.34;0.539;;
41.39;0.539;;
41.44;0.539;;
41.49;0.539;;
41.54;0.539;;
41.59;0.539;;
41.64;0.539;;
41.69;0.539;;
41.74;0.539;;
41.79;0.539;;
41.84;0.539;;
41.89;0.539;;
41.94;0.539;;
41.99;0.539;;
42.04;0.539;;
42.09;0.539;;
42.14;0.539;;
42.19;0.539;;
42.24;0.539;;
42.29;0.539;;
42.34;0.539;;
42.39;0.539;;
42.44;0.539;;
42.49;0.539;;
42.54;0.539;;
42.59;0.539;;
42.64;0.539;;
42.69;0.539;;
42.74;0.539;;
42.79;0.539;;
42.84;0.539;;
42.89;0.539;;
42.94;0.539;;
42.99;0.539;;
43.04;0.539;;
43.09;0.539;;
43.14;0.539;;
43.19;0.539;;
43.24;0.539;;
43.29;0.539;;
43.34;0.539;;
43.39;0.539;;
43.44;0.539;;
43.49;0.539;;
43.54;0.539;;
43.59;0.539;;
43.64;0.539;;
43.69;0.539;;
43.74;0.539;;
43.79;0.539;;
43.84;0.539;;
43.89;0.539;;
43.94;0.539;;
43.99;0.539;;
44.04;0.539;;
44.09;0.539;;
44.14;0.539;;
44.19;0.539;;
44.24;0.539;;
44.29;0.539;;
44.34;0.539;;
44.39;0.539;;
44.44;0.539;;
44.49;0.539;;
44.54;0.539;;
44.59;0.539;;
44.64;0.539;;
44.69;0.539;;
44.74;0.539;;
44.79;0.539;;
44.84;0.539;;
44.89;0.539;;
44.94;0.539;;
44.99;0.539;;
45.04;0.539;;
45.09;0.539;;
45.14;0.539;;
45.19;0.539;;
45.24;0.539;;
45.29;0.539;;
45.34;0.539;;
45.39;0.539;;
45.44;0.539;;
45.49;0.539;;
45.54;0.539;;
45.59;0.539;;
45.64;0.539;;
45.69;0.539;;
45.74;0.539;;
45.79;0.539;;
45.84;0.539;;
45.89;0.539;;
45.94;0.539;;
45.99;0.539;;
46.04;0.539;;
46.09;0.539;;
46.14;0.539;;
46.19;0.539;;
46.24;0.539;;
46.29;0.539;;
46.34;0.539;;
46.39;0.539;;
46.44;0.539;;
46.49;0.539;;
46.54;0.539;;
46.59;0.539;;
46.64;0.539;;
46.69;0.539;;
46.74;0.539;;
46.79;0.539;;
46.84;0.539;;
46.89;0.539;;
46.94;0.539;;
46.99;0.539;;
47.04;0.539;;
47.09;0.539;;
47.14;0.539;;
47.19;0.539;;
47.24;0.539;;
47.29;0.539;;
47.34;0.539;;
47.39;0.539;;
47.44;0.539;;
47.49;0.539;;
47.54;0.539;;
47.59;0.539;;
47.64;0.539;;
47.69;0.539;;
47.74;0.539;;
47.79;0.539;;
47.84;0.539;;
47.89;0.539;;
47.94;0.539;;
47.99;0.539;;
48.04;0.539;;
48.09;0.539;;
48.14;0.539;;
48.19;0.539;;
48.24;0.539;;
48.29;0.539;;
48.34;0.539;;
48.39;0.539;;
48.44;0.539;;
48.49;0.539;;
48.54;0.539;;
48.59;0.539;;
48.64;0.539;;
48.69;0.539;;
48.74;0.539;;
48.79;0.539;;
48.84;0.539;;
48.89;0.539;;
48.94;0.539;;
48.99;0.539;;
49.04;0.539;;
49.09;0.539;;
49.14;0.539;;
49.19;0.539;;
49.24;0.539;;
49.29;0.539;;
49.34;0.539;;
49.39;0.539;;
49.44;0.539;;
49.49;0.539;;
49.54;0.539;;
49.59;0.539;;
49.64;0.539;;
49.69;0.539;;
49.74;0.539;;
49.79;0.539;;
49.84;0.539;;
49.89;0.539;;
49.94;0.539;;
49.99;0.539;;
50.04;0.539;;
50.09;0.539;;
50.14;0.539;;
50.19;0.539;;
50.24;0.539;;
50.29;0.539;;
50.34;0.539;;
50.39;0.539;;
50.44;0.539;;
50.49;0.539;;
50.54;0.539;;
50.59;0.539;;
50.64;0.539;;
50.69;0.539;;
50.74;0.539;;
50.79;0.539;;
50.84;0.539;;
50.89;0.539;;
50.94;0.539;;
50.99;0.539;;
51.04;0.539;;
51.09;0.539;;
51.14;0.539;;
51.19;0.539;;
51.24;0.539;;
51.29;0.539;;
51.34;0.539;;
51.39;0.539;;
51.44;0.539;;
51.49;0.539;;
51.54;0.539;;
51.59;0.539;;
51.64;0.539;;
51.69;0.539;;
51.74;0.539;;
51.79;0.539;;
51.84;0.539;;
51.89;0.539;;
51.94;0.539;;
51.99;0.539;;
52.04;0.539;;
52.09;0.539;;
52.14;0.539;;
52.19;0.539;;
52.24;0.539;;
52.29;0.539;;
52.34;0.539;;
52.39;0.539;;
52.44;0.539;;
52.49;0.539;;
52.54;0.539;;
52.59;0.539;;
52.64;0.539;;
52.69;0.539;;
52.74;0.539;;
52.79;0.539;;
52.84;0.539;;
52.89;0.539;;
52.94;0.539;;
52.99;0.539;;
53.04;0.539;;
53.09;0.539;;
53.14;0.539;;
53.19;0.539;;
53.24;0.539;;
53.29;0.539;;
53.34;0.539;;
53.39;0.539;;
53.44;0.539;;
53.49;0.539;;
53.54;0.539;;
53.59;0.539;;
53.64;0.539;;
53.69;0.539;;
53.74;0.539;;
53.79;0.539;;
53.84;0.539;;
53.89;0.539;;
53.94;0.539;;
53.99;0.539;;
54.04;0.539;;
54.09;0.539;;
54.14;0.539;;
54.19;0.539;;
54.24;0.539;;
54.29;0.539;;
54.34;0.539;;
54.39;0.539;;
54.44;0.539;;
54.49;0.539;;
54.54;0.539;;
54.59;0.539;;
54.64;0.539;;
54.69;0.539;;
54.74;0.539;;
54.79;0.539;;
54.84;0.539;;
54.89;0.539;;
54.94;0.539;;
54.99;0.539;;
55.04;0.539;;
55.09;0.539;;
55.14;0.539;;
55.19;0.539;;
55.24;0.539;;
55.29;0.539;;
55.34;0.539;;
55.39;0.539;;
55.44;0.539;;
55.49;0.539;;
55.54;0.539;;
55.59;0.539;;
55.64;0.539;;
55.69;0.539;;
55.74;0.539;;
55.79;0.539;;
55.84;0.539;;
55.89;0.539;;
55.94;0.539;;
55.99;0.539;;
56.04;0.539;;
56.09;0.539;;
56.14;0.539;;
56.19;0.539;;
56.24;0.539;;
56.29;0.539;;
56.34;0.539;;
56.39;0.539;;
56.44;0.539;;
56.49;0.539;;
56.54;0.539;;
56.59;0.539;;
56.64;0.539;;
56.69;0.539;;
56.74;0.539;;
56.79;0.539;;
56.84;0.539;;
56.89;0.539;;
56.94;0.539;;
56.99;0.539;;
57.04;0.539;;
57.09;0.539;;
57.14;0.539;;
57.19;0.539;;
57.24;0.539;;
57.29;0.539;;
57.34;0.539;;
57.39;0.539;;
57.44;0.539;;
57.49;0.539;;
57.54;0.539;;
57.59;0.539;;
57.64;0.539;;
57.69;0.539;;
57.74;0.539;;
57.79;0.539;;
57.84;0.539;;
57.89;0.539;;
57.94;0.539;;
57.99;0.539;;
58.04;0.539;;
58.09;0.539;;
58.14;0.539;;
58.19;0.539;;
58.24;0.539;;
58.29;0.539;;
58.34;0.539;;
58.39;0.539;;
58.44;0.539;;
58.49;0.539;;
58.54;0.539;;
58.59;0.539;;
58.64;0.539;;
58.69;0.539;;
58.74;0.539;;
58.79;0.539;;
58.84;0.539;;
58.89;0.539;;
58.94;0.539;;
58.99;0.539;;
59.04;0.539;;
59.09;0.539;;
59.14;0.539;;
59.19;0.539;;
59.24;0.539;;
59.29;0.539;;
59.34;0.539;;
59.39;0.539;;
59.44;0.539;;
59.49;0.539;;
59.54;0.539;;
59.59;0.539;;
59.64;0.539;;
59.69;0.539;;
59.74;0.539;;
59.79;0.539;;
59.84;0.539;;
59.89;0.539;;
59.94;0.539;;
59.99;0.539;;
60.04;0.539;;
60.09;0.539;;
60.14;0.539;;
60.19;0.539;;
60.24;0.539;;
60.29;0.539;;
60.34;0.539;;
60.39;0.539;;
